vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc,source_file
tfidf,poly,3,1.0,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,1.0,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,1.0,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,3,1.0,1.0,40,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9465267366316842,0.9991208018287322,0.9721129170230968,5687,0.9019607843137256,0.1253405994550408,0.2200956937799043,367,0.9461513049223654,0.1253405994550408,0.9019607843137256,0.2200956937799043,,svm_grid_tfidf_poly.csv
tfidf,poly,3,1.0,1.0,42,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9465267366316842,0.9991208018287322,0.9721129170230968,5687,0.9019607843137256,0.1253405994550408,0.2200956937799043,367,0.9461513049223654,0.1253405994550408,0.9019607843137256,0.2200956937799043,,svm_grid_tfidf_poly.csv
tfidf,poly,3,1.0,1.0,44,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9465267366316842,0.9991208018287322,0.9721129170230968,5687,0.9019607843137256,0.1253405994550408,0.2200956937799043,367,0.9461513049223654,0.1253405994550408,0.9019607843137256,0.2200956937799043,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,1.0,40,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9448413357700616,1.0,0.971638475995216,5687,1.0,0.0953678474114441,0.1741293532338308,367,0.9451602246448628,0.0953678474114441,1.0,0.1741293532338308,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,1.0,42,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9448413357700616,1.0,0.971638475995216,5687,1.0,0.0953678474114441,0.1741293532338308,367,0.9451602246448628,0.0953678474114441,1.0,0.1741293532338308,,svm_grid_tfidf_poly.csv
tfidf,poly,4,1.0,1.0,44,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9448413357700616,1.0,0.971638475995216,5687,1.0,0.0953678474114441,0.1741293532338308,367,0.9451602246448628,0.0953678474114441,1.0,0.1741293532338308,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,1.0,40,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.1275510204081632,367,0.9435084241823588,0.0681198910081744,1.0,0.1275510204081632,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,1.0,42,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.1275510204081632,367,0.9435084241823588,0.0681198910081744,1.0,0.1275510204081632,,svm_grid_tfidf_poly.csv
tfidf,poly,5,1.0,1.0,44,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9432741748216952,1.0,0.9708091498805054,5687,1.0,0.0681198910081744,0.1275510204081632,367,0.9435084241823588,0.0681198910081744,1.0,0.1275510204081632,,svm_grid_tfidf_poly.csv
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,0.1,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.01,1.0,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,40,"{0: 1, 1: 3}",0.9409955657273638,0.999772036474164,0.9694937734875838,13160,0.9788732394366196,0.1441908713692946,0.2513562386980108,964,0.9413763806287172,0.1441908713692946,0.9788732394366196,0.2513562386980108,0.3639051909850903,0.9443614017605048,0.9998241603657464,0.9713016740690126,5687,0.9696969696969696,0.0871934604904632,0.16,367,0.9444995044598612,0.0871934604904632,0.9696969696969696,0.16,0.2820269221332087,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,42,"{0: 1, 1: 3}",0.9409955657273638,0.999772036474164,0.9694937734875838,13160,0.9788732394366196,0.1441908713692946,0.2513562386980108,964,0.9413763806287172,0.1441908713692946,0.9788732394366196,0.2513562386980108,0.3639051909850903,0.9443614017605048,0.9998241603657464,0.9713016740690126,5687,0.9696969696969696,0.0871934604904632,0.16,367,0.9444995044598612,0.0871934604904632,0.9696969696969696,0.16,0.2820269221332087,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,1.0,44,"{0: 1, 1: 3}",0.9409955657273638,0.999772036474164,0.9694937734875838,13160,0.9788732394366196,0.1441908713692946,0.2513562386980108,964,0.9413763806287172,0.1441908713692946,0.9788732394366196,0.2513562386980108,0.3639051909850903,0.9443614017605048,0.9998241603657464,0.9713016740690126,5687,0.9696969696969696,0.0871934604904632,0.16,367,0.9444995044598612,0.0871934604904632,0.9696969696969696,0.16,0.2820269221332087,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,0.0,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,0.0,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,40,"{0: 1, 1: 5}",0.9358946993952332,0.9995440729483284,0.9666727907404004,13160,0.9130434782608696,0.0653526970954356,0.121974830590513,964,0.9357830642877372,0.0653526970954356,0.9130434782608696,0.121974830590513,0.2347197173156105,0.942629746310728,0.9996483207314928,0.9703020993343574,5687,0.9130434782608696,0.0572207084468664,0.1076923076923076,367,0.9425173439048564,0.0572207084468664,0.9130434782608696,0.1076923076923076,0.2205930768979457,svm_grid_tfidf_rbf.csv
tfidf,rbf,X,0.1,0.1,42,"{0: 1, 1: 5}",0.9358946993952332,0.9995440729483284,0.9666727907404004,13160,0.9130434782608696,0.0653526970954356,0.121974830590513,964,0.9357830642877372,0.0653526970954356,0.9130434782608696,0.121974830590513,0.2347197173156105,0.942629746310728,0.9996483207314928,0.9703020993343574,5687,0.9130434782608696,0.0572207084468664,0.1076923076923076,367,0.9425173439048564,0.0572207084468664,0.9130434782608696,0.1076923076923076,0.2205930768979457,svm_grid_tfidf_rbf.csv
